time,SC_AACGM_LAT_deg,SC_AACGM_LTIME_hr,ELE_TOTAL_ENERGY_FLUX_erg_per_cm2_s,ELE_TOTAL_COUNTS_#_per_cm2_s
2013-03-17 00:30:00,82.92134831460675,13.389473684210527,0.002237781649455428,1596680.625
2013-03-17 00:30:00,82.92134831460675,13.642105263157895,0.002199585549533367,1322851.375
2013-03-17 00:30:00,82.92134831460675,13.894736842105264,0.002136823022738099,1072614.625
2013-03-17 00:30:00,82.92134831460675,14.147368421052633,0.0020623027812689543,842304.1875
2013-03-17 00:30:00,82.92134831460675,14.4,0.0019826905336230993,687891.875
2013-03-17 00:30:00,82.92134831460675,14.65263157894737,0.00183678581379354,617894.1875
2013-03-17 00:30:00,82.92134831460675,14.905263157894737,0.0016280560521408916,565072.0625
2013-03-17 00:30:00,82.92134831460675,15.157894736842106,0.0014479439705610275,514057.21875
2013-03-17 00:30:00,82.92134831460675,15.410526315789474,0.0012979694874957204,467388.75
2013-03-17 00:30:00,82.92134831460675,15.663157894736843,0.0011757261818274856,430421.5625
2013-03-17 00:30:00,82.92134831460675,15.91578947368421,0.0010642524575814605,405494.59375
2013-03-17 00:30:00,82.92134831460675,16.16842105263158,0.0009832236682996154,382604.75
2013-03-17 00:30:00,82.92134831460675,16.42105263157895,0.0009134989813901484,355137.875
2013-03-17 00:30:00,82.92134831460675,16.673684210526318,0.0008607023046351969,333488.5
2013-03-17 00:30:00,82.92134831460675,16.926315789473684,0.0008176430128514767,312497.40625
2013-03-17 00:30:00,82.92134831460675,17.178947368421053,0.0007551016751676798,290441.71875
2013-03-17 00:30:00,82.92134831460675,17.431578947368422,0.0007221758714877069,267637.53125
2013-03-17 00:30:00,82.92134831460675,17.68421052631579,0.0006955272401683033,242603.890625
2013-03-17 00:30:00,82.92134831460675,17.936842105263157,0.0006692253518849611,226142.453125
2013-03-17 00:30:00,82.92134831460675,18.189473684210526,0.0006503097829408944,215955.828125
2013-03-17 00:30:00,82.92134831460675,18.442105263157895,0.0006371974013745785,209572.09375
2013-03-17 00:30:00,82.92134831460675,18.694736842105264,0.0006295008934102952,203575.0
2013-03-17 00:30:00,82.92134831460675,18.947368421052634,0.0006233794847503304,199448.8125
2013-03-17 00:30:00,82.92134831460675,19.2,0.0006158147589303553,192398.28125
2013-03-17 00:30:00,82.92134831460675,19.45263157894737,0.0006079344893805683,185595.171875
2013-03-17 00:30:00,82.92134831460675,19.705263157894738,0.0006012855446897447,177144.9375
2013-03-17 00:30:00,82.92134831460675,19.957894736842107,0.0005987926269881427,167564.9375
2013-03-17 00:30:00,82.92134831460675,20.210526315789473,0.0005962143768556416,163456.015625
2013-03-17 00:30:00,82.92134831460675,20.46315789473684,0.0005969637422822416,165676.796875
2013-03-17 00:30:00,82.92134831460675,20.71578947368421,0.0006007365300320089,167743.859375
2013-03-17 00:30:00,82.92134831460675,20.96842105263158,0.0006035794503986835,170376.84375
2013-03-17 00:30:00,82.92134831460675,21.22105263157895,0.0006074461271055043,173480.328125
2013-03-17 00:30:00,82.92134831460675,21.473684210526315,0.0006097072619013488,175239.828125
2013-03-17 00:30:00,82.92134831460675,21.726315789473684,0.000610184040851891,180790.25
2013-03-17 00:30:00,82.92134831460675,21.978947368421053,0.0006040714215487242,188236.796875
2013-03-17 00:30:00,82.92134831460675,22.231578947368423,0.0005993885570205748,196036.3125
2013-03-17 00:30:00,82.92134831460675,22.484210526315792,0.0005933280335739255,203571.4375
2013-03-17 00:30:00,82.92134831460675,22.736842105263158,0.000585405039601028,210806.765625
2013-03-17 00:30:00,82.92134831460675,22.989473684210527,0.0005774470628239214,218108.3125
2013-03-17 00:30:00,82.92134831460675,23.242105263157896,0.0005712583079002798,225690.265625
2013-03-17 00:30:00,82.92134831460675,23.494736842105265,0.0005685326759703457,224095.390625
2013-03-17 00:30:00,82.92134831460675,23.74736842105263,0.0005731606506742537,218313.890625
2013-03-17 00:30:00,82.92134831460675,24.0,0.0005770541029050946,213852.3125
2013-03-17 00:30:00,82.41573033707866,0.0,0.000580145395360887,213910.078125
2013-03-17 00:30:00,82.41573033707866,0.25263157894736843,0.0005833659088239074,209064.421875
2013-03-17 00:30:00,82.41573033707866,0.5052631578947369,0.0005875002243556082,206365.796875
2013-03-17 00:30:00,82.41573033707866,0.7578947368421053,0.0005898024537600577,205868.375
2013-03-17 00:30:00,82.41573033707866,1.0105263157894737,0.0005918120732530951,206309.625
2013-03-17 00:30:00,82.41573033707866,1.263157894736842,0.0005942016141489148,207826.046875
2013-03-17 00:30:00,82.41573033707866,1.5157894736842106,0.0005897351074963808,210357.75
2013-03-17 00:30:00,82.41573033707866,1.7684210526315791,0.0005846573621965945,213273.375
2013-03-17 00:30:00,82.41573033707866,2.0210526315789474,0.0005941102281212807,220378.765625
2013-03-17 00:30:00,82.41573033707866,2.2736842105263158,0.0006044734618626535,230041.390625
2013-03-17 00:30:00,82.41573033707866,2.526315789473684,0.0006155592272989452,239529.40625
2013-03-17 00:30:00,82.41573033707866,2.778947368421053,0.0006484417826868594,251343.5
2013-03-17 00:30:00,82.41573033707866,3.031578947368421,0.0007059196941554546,265771.90625
2013-03-17 00:30:00,82.41573033707866,3.2842105263157895,0.0007937336340546608,275405.40625
2013-03-17 00:30:00,82.41573033707866,3.5368421052631582,0.0009347385494038463,286240.6875
2013-03-17 00:30:00,82.41573033707866,3.7894736842105265,0.0009980484610423446,294168.40625
2013-03-17 00:30:00,82.41573033707866,4.042105263157895,0.0010529897408559918,335390.96875
2013-03-17 00:30:00,82.41573033707866,4.294736842105263,0.0011123297736048698,382681.65625
2013-03-17 00:30:00,82.41573033707866,4.5473684210526315,0.0011691995896399021,435011.53125
2013-03-17 00:30:00,82.41573033707866,4.8,0.0012253847671672702,463209.78125
2013-03-17 00:30:00,82.41573033707866,5.052631578947368,0.001281272852793336,496245.28125
2013-03-17 00:30:00,82.41573033707866,5.305263157894737,0.001339327427558601,514355.3125
2013-03-17 00:30:00,82.41573033707866,5.557894736842106,0.0014109037583693862,525469.75
2013-03-17 00:30:00,82.41573033707866,5.810526315789474,0.0014866155106574297,563186.0625
2013-03-17 00:30:00,82.41573033707866,6.063157894736842,0.001552364556118846,624567.625
2013-03-17 00:30:00,82.41573033707866,6.315789473684211,0.0016508225817233324,690176.5625
2013-03-17 00:30:00,82.41573033707866,6.568421052631579,0.001754057127982378,757177.4375
2013-03-17 00:30:00,82.41573033707866,6.821052631578947,0.0018594348803162575,841350.3125
2013-03-17 00:30:00,82.41573033707866,7.0736842105263165,0.0019724853336811066,930180.9375
2013-03-17 00:30:00,82.41573033707866,7.326315789473685,0.002062565414234996,1056076.875
2013-03-17 00:30:00,82.41573033707866,7.578947368421053,0.0021414831280708313,1227557.25
2013-03-17 00:30:00,82.41573033707866,7.831578947368421,0.0021965254563838243,1405725.875
2013-03-17 00:30:00,82.41573033707866,8.08421052631579,0.0022236104123294353,1597331.125
2013-03-17 00:30:00,82.41573033707866,8.336842105263159,0.0022339860443025827,1772381.25
2013-03-17 00:30:00,82.41573033707866,8.589473684210526,0.002207918791100383,1934111.125
2013-03-17 00:30:00,82.41573033707866,8.842105263157896,0.00219229469075799,2091693.5
2013-03-17 00:30:00,82.41573033707866,9.094736842105263,0.002229271922260523,2259057.0
2013-03-17 00:30:00,82.41573033707866,9.347368421052632,0.0022881128825247288,2487674.25
2013-03-17 00:30:00,82.41573033707866,9.6,0.0023547036107629538,2661325.5
2013-03-17 00:30:00,82.41573033707866,9.852631578947369,0.0024014709051698446,3000801.5
2013-03-17 00:30:00,82.41573033707866,10.105263157894736,0.002427716739475727,3316230.75
2013-03-17 00:30:00,82.41573033707866,10.357894736842105,0.0024637477472424507,3595537.0
2013-03-17 00:30:00,82.41573033707866,10.610526315789475,0.0024563847109675407,3909735.5
2013-03-17 00:30:00,82.41573033707866,10.863157894736842,0.002566359005868435,4221918.0
2013-03-17 00:30:00,82.41573033707866,11.115789473684211,0.002656006021425128,4435832.0
2013-03-17 00:30:00,82.41573033707866,11.368421052631579,0.0027329374570399523,4531489.5
2013-03-17 00:30:00,82.41573033707866,11.621052631578948,0.0028169983997941017,4514942.0
2013-03-17 00:30:00,82.41573033707866,11.873684210526315,0.0028767858166247606,4386426.5
2013-03-17 00:30:00,82.41573033707866,12.126315789473685,0.0028912441339343786,4148757.5
2013-03-17 00:30:00,82.41573033707866,12.378947368421054,0.002874348545446992,3862146.75
2013-03-17 00:30:00,82.41573033707866,12.631578947368421,0.002829937729984522,3519285.5
2013-03-17 00:30:00,82.41573033707866,12.88421052631579,0.0027594773564487696,3081502.0
2013-03-17 00:30:00,82.41573033707866,13.136842105263158,0.002664564410224557,2624646.25
2013-03-17 00:30:00,82.41573033707866,13.389473684210527,0.002554607577621937,2207735.25
2013-03-17 00:30:00,82.41573033707866,13.642105263157895,0.0024771580938249826,1893806.875
2013-03-17 00:30:00,82.41573033707866,13.894736842105264,0.0024231525603681803,1582192.5
2013-03-17 00:30:00,82.41573033707866,14.147368421052633,0.0023601390421390533,1211264.875
2013-03-17 00:30:00,82.41573033707866,14.4,0.0022861692123115063,917944.25
2013-03-17 00:30:00,82.41573033707866,14.65263157894737,0.002165386453270912,768121.5
2013-03-17 00:30:00,82.41573033707866,14.905263157894737,0.0018719014478847384,684089.8125
2013-03-17 00:30:00,82.41573033707866,15.157894736842106,0.0016358757857233286,621963.8125
2013-03-17 00:30:00,82.41573033707866,15.410526315789474,0.0014517485396936536,567498.1875
2013-03-17 00:30:00,82.41573033707866,15.663157894736843,0.0013002173509448767,519492.84375
2013-03-17 00:30:00,82.41573033707866,15.91578947368421,0.001173812197521329,501442.4375
2013-03-17 00:30:00,82.41573033707866,16.16842105263158,0.0010811747051775455,484095.8125
2013-03-17 00:30:00,82.41573033707866,16.42105263157895,0.0010062193032354116,441372.25
2013-03-17 00:30:00,82.41573033707866,16.673684210526318,0.000935447053052485,408450.0
2013-03-17 00:30:00,82.41573033707866,16.926315789473684,0.0008718437748029828,377191.59375
2013-03-17 00:30:00,82.41573033707866,17.178947368421053,0.0007926519610919058,345416.0625
2013-03-17 00:30:00,82.41573033707866,17.431578947368422,0.0007552442257292569,317967.5625
2013-03-17 00:30:00,82.41573033707866,17.68421052631579,0.0007246651221066713,290948.5625
2013-03-17 00:30:00,82.41573033707866,17.936842105263157,0.0006973915733397007,265884.3125
2013-03-17 00:30:00,82.41573033707866,18.189473684210526,0.0006686319247819483,243510.4375
2013-03-17 00:30:00,82.41573033707866,18.442105263157895,0.0006435717805288732,229860.359375
2013-03-17 00:30:00,82.41573033707866,18.694736842105264,0.0006318871746771038,220820.0625
2013-03-17 00:30:00,82.41573033707866,18.947368421052634,0.0006253469618968666,214653.078125
2013-03-17 00:30:00,82.41573033707866,19.2,0.0006182889919728041,205035.53125
2013-03-17 00:30:00,82.41573033707866,19.45263157894737,0.0006105821230448782,196425.421875
2013-03-17 00:30:00,82.41573033707866,19.705263157894738,0.0006040475564077497,185553.609375
2013-03-17 00:30:00,82.41573033707866,19.957894736842107,0.0006016091210767627,172358.65625
2013-03-17 00:30:00,82.41573033707866,20.210526315789473,0.0005996649852022529,167331.453125
2013-03-17 00:30:00,82.41573033707866,20.46315789473684,0.0005982905277051032,168977.0
2013-03-17 00:30:00,82.41573033707866,20.71578947368421,0.0006004385068081319,171076.78125
2013-03-17 00:30:00,82.41573033707866,20.96842105263158,0.0006028548814356327,177197.078125
2013-03-17 00:30:00,82.41573033707866,21.22105263157895,0.0006070793606340885,182433.3125
2013-03-17 00:30:00,82.41573033707866,21.473684210526315,0.0006081762257963419,186551.703125
2013-03-17 00:30:00,82.41573033707866,21.726315789473684,0.0006052677636034787,192441.171875
2013-03-17 00:30:00,82.41573033707866,21.978947368421053,0.0005976064712740481,200354.171875
2013-03-17 00:30:00,82.41573033707866,22.231578947368423,0.0005924791330471635,208832.9375
2013-03-17 00:30:00,82.41573033707866,22.484210526315792,0.0005838978104293346,217164.421875
2013-03-17 00:30:00,82.41573033707866,22.736842105263158,0.0005749494303017855,224210.328125
2013-03-17 00:30:00,82.41573033707866,22.989473684210527,0.0005676120053976774,230503.296875
2013-03-17 00:30:00,82.41573033707866,23.242105263157896,0.000566093425732106,233062.390625
2013-03-17 00:30:00,82.41573033707866,23.494736842105265,0.0005713774589821696,225980.125
2013-03-17 00:30:00,82.41573033707866,23.74736842105263,0.0005759414052590728,219620.78125
2013-03-17 00:30:00,82.41573033707866,24.0,0.000580145395360887,213910.546875
2013-03-17 00:30:00,81.91011235955057,0.0,0.0005841927486471832,212678.265625
2013-03-17 00:30:00,81.91011235955057,0.25263157894736843,0.0005875235074199736,203920.40625
2013-03-17 00:30:00,81.91011235955057,0.5052631578947369,0.0005906448932364583,202584.78125
2013-03-17 00:30:00,81.91011235955057,0.7578947368421053,0.000592869590036571,202271.1875
2013-03-17 00:30:00,81.91011235955057,1.0105263157894737,0.0005953548243269324,202936.75
2013-03-17 00:30:00,81.91011235955057,1.263157894736842,0.0005977022228762507,205167.953125
2013-03-17 00:30:00,81.91011235955057,1.5157894736842106,0.0005926170269958675,208939.359375
2013-03-17 00:30:00,81.91011235955057,1.7684210526315791,0.0005941311246715486,213159.125
2013-03-17 00:30:00,81.91011235955057,2.0210526315789474,0.0006014321697875857,225273.359375
2013-03-17 00:30:00,81.91011235955057,2.2736842105263158,0.0006151835550554097,236349.53125
2013-03-17 00:30:00,81.91011235955057,2.526315789473684,0.0006255076732486486,249519.390625
2013-03-17 00:30:00,81.91011235955057,2.778947368421053,0.0006646428955718875,268307.78125
2013-03-17 00:30:00,81.91011235955057,3.031578947368421,0.000734261644538492,280706.6875
2013-03-17 00:30:00,81.91011235955057,3.2842105263157895,0.0008642174070701003,291198.15625
2013-03-17 00:30:00,81.91011235955057,3.5368421052631582,0.0009981559123843908,305450.65625
2013-03-17 00:30:00,81.91011235955057,3.7894736842105265,0.001066889613866806,321234.15625
2013-03-17 00:30:00,81.91011235955057,4.042105263157895,0.0011415740009397268,371413.0625
2013-03-17 00:30:00,81.91011235955057,4.294736842105263,0.0012061817105859518,458763.375
2013-03-17 00:30:00,81.91011235955057,4.5473684210526315,0.0012734218034893274,541185.375
2013-03-17 00:30:00,81.91011235955057,4.8,0.0013352513778954744,596024.8125
2013-03-17 00:30:00,81.91011235955057,5.052631578947368,0.0013982243835926056,639116.75
2013-03-17 00:30:00,81.91011235955057,5.305263157894737,0.0014746603555977345,674052.8125
2013-03-17 00:30:00,81.91011235955057,5.557894736842106,0.0015623674262315035,694349.375
2013-03-17 00:30:00,81.91011235955057,5.810526315789474,0.0016613979823887348,728821.0
2013-03-17 00:30:00,81.91011235955057,6.063157894736842,0.0017540379194542766,798000.875
2013-03-17 00:30:00,81.91011235955057,6.315789473684211,0.0018769726157188416,882712.8125
2013-03-17 00:30:00,81.91011235955057,6.568421052631579,0.002047582995146513,986286.0
2013-03-17 00:30:00,81.91011235955057,6.821052631578947,0.0022065662778913975,1112143.375
2013-03-17 00:30:00,81.91011235955057,7.0736842105263165,0.0023585122544318438,1261981.0
2013-03-17 00:30:00,81.91011235955057,7.326315789473685,0.0024880394339561462,1474036.0
2013-03-17 00:30:00,81.91011235955057,7.578947368421053,0.002602303633466363,1689341.625
2013-03-17 00:30:00,81.91011235955057,7.831578947368421,0.002673684386536479,1886897.5
2013-03-17 00:30:00,81.91011235955057,8.08421052631579,0.002675686962902546,2119355.75
2013-03-17 00:30:00,81.91011235955057,8.336842105263159,0.0026722638867795467,2359740.75
2013-03-17 00:30:00,81.91011235955057,8.589473684210526,0.0026665721088647842,2596260.0
2013-03-17 00:30:00,81.91011235955057,8.842105263157896,0.0026589063927531242,2781791.25
2013-03-17 00:30:00,81.91011235955057,9.094736842105263,0.0026905641425400972,3032222.25
2013-03-17 00:30:00,81.91011235955057,9.347368421052632,0.0027390175964683294,3406999.5
2013-03-17 00:30:00,81.91011235955057,9.6,0.002806692849844694,3733158.25
2013-03-17 00:30:00,81.91011235955057,9.852631578947369,0.002843298949301243,4276785.0
2013-03-17 00:30:00,81.91011235955057,10.105263157894736,0.0028779548592865467,4707063.5
2013-03-17 00:30:00,81.91011235955057,10.357894736842105,0.0029557147063314915,5148321.5
2013-03-17 00:30:00,81.91011235955057,10.610526315789475,0.0029527111910283566,5606343.5
2013-03-17 00:30:00,81.91011235955057,10.863157894736842,0.003032930428162217,5996408.5
2013-03-17 00:30:00,81.91011235955057,11.115789473684211,0.0031223767437040806,6239967.0
2013-03-17 00:30:00,81.91011235955057,11.368421052631579,0.0032138891983777285,6341587.5
2013-03-17 00:30:00,81.91011235955057,11.621052631578948,0.003308722749352455,6334962.5
2013-03-17 00:30:00,81.91011235955057,11.873684210526315,0.0033706463873386383,6181819.0
2013-03-17 00:30:00,81.91011235955057,12.126315789473685,0.003407364943996072,5871458.0
2013-03-17 00:30:00,81.91011235955057,12.378947368421054,0.0034077242016792297,5429959.5
2013-03-17 00:30:00,81.91011235955057,12.631578947368421,0.0033594737760722637,4948356.0
2013-03-17 00:30:00,81.91011235955057,12.88421052631579,0.0032653789967298508,4396190.0
2013-03-17 00:30:00,81.91011235955057,13.136842105263158,0.0031388618517667055,3815036.25
2013-03-17 00:30:00,81.91011235955057,13.389473684210527,0.0030062946025282145,3205879.25
2013-03-17 00:30:00,81.91011235955057,13.642105263157895,0.0028569488786160946,2690594.5
2013-03-17 00:30:00,81.91011235955057,13.894736842105264,0.0027286920230835676,2222825.0
2013-03-17 00:30:00,81.91011235955057,14.147368421052633,0.0026591341011226177,1805597.5
2013-03-17 00:30:00,81.91011235955057,14.4,0.002575386082753539,1342906.0
2013-03-17 00:30:00,81.91011235955057,14.65263157894737,0.0024696681648492813,1049446.75
2013-03-17 00:30:00,81.91011235955057,14.905263157894737,0.0021716675255447626,911757.6875
2013-03-17 00:30:00,81.91011235955057,15.157894736842106,0.001884228317067027,808700.75
2013-03-17 00:30:00,81.91011235955057,15.410526315789474,0.001662230002693832,718145.0625
2013-03-17 00:30:00,81.91011235955057,15.663157894736843,0.0014675342245027423,645590.4375
2013-03-17 00:30:00,81.91011235955057,15.91578947368421,0.0013118006754666567,637805.1875
2013-03-17 00:30:00,81.91011235955057,16.16842105263158,0.0011921334080398083,626368.9375
2013-03-17 00:30:00,81.91011235955057,16.42105263157895,0.0011018543737009168,573377.375
2013-03-17 00:30:00,81.91011235955057,16.673684210526318,0.0010266300523653626,519513.375
2013-03-17 00:30:00,81.91011235955057,16.926315789473684,0.0009582884958945215,478651.5
2013-03-17 00:30:00,81.91011235955057,17.178947368421053,0.0008702026680111885,436559.84375
2013-03-17 00:30:00,81.91011235955057,17.431578947368422,0.0008063013665378094,394993.21875
2013-03-17 00:30:00,81.91011235955057,17.68421052631579,0.0007595002534799278,356188.6875
2013-03-17 00:30:00,81.91011235955057,17.936842105263157,0.0007289055502042174,321828.625
2013-03-17 00:30:00,81.91011235955057,18.189473684210526,0.0007021011551842093,293857.21875
2013-03-17 00:30:00,81.91011235955057,18.442105263157895,0.0006758430390618742,269870.09375
2013-03-17 00:30:00,81.91011235955057,18.694736842105264,0.0006520915776491165,252990.578125
2013-03-17 00:30:00,81.91011235955057,18.947368421052634,0.0006321675609797239,239604.359375
2013-03-17 00:30:00,81.91011235955057,19.2,0.0006227022968232632,222782.15625
2013-03-17 00:30:00,81.91011235955057,19.45263157894737,0.0006139770266599953,210028.1875
2013-03-17 00:30:00,81.91011235955057,19.705263157894738,0.0006068847724236548,196352.75
2013-03-17 00:30:00,81.91011235955057,19.957894736842107,0.000604754954110831,180368.734375
2013-03-17 00:30:00,81.91011235955057,20.210526315789473,0.0006033343379385769,174009.890625
2013-03-17 00:30:00,81.91011235955057,20.46315789473684,0.0006033290410414338,173904.84375
2013-03-17 00:30:00,81.91011235955057,20.71578947368421,0.0006046061753295362,177445.484375
2013-03-17 00:30:00,81.91011235955057,20.96842105263158,0.000607576803304255,186051.78125
2013-03-17 00:30:00,81.91011235955057,21.22105263157895,0.0006111764232628047,194171.140625
2013-03-17 00:30:00,81.91011235955057,21.473684210526315,0.0006087266374379396,199446.1875
2013-03-17 00:30:00,81.91011235955057,21.726315789473684,0.0006025293259881437,205275.65625
2013-03-17 00:30:00,81.91011235955057,21.978947368421053,0.0005918393726460636,213588.78125
2013-03-17 00:30:00,81.91011235955057,22.231578947368423,0.0005830829031765461,222174.15625
2013-03-17 00:30:00,81.91011235955057,22.484210526315792,0.0005751439020968974,230011.328125
2013-03-17 00:30:00,81.91011235955057,22.736842105263158,0.0005663433694280684,236104.171875
2013-03-17 00:30:00,81.91011235955057,22.989473684210527,0.0005636993446387351,238519.53125
2013-03-17 00:30:00,81.91011235955057,23.242105263157896,0.0005698725581169128,235287.453125
2013-03-17 00:30:00,81.91011235955057,23.494736842105265,0.0005753624136559665,226805.875
2013-03-17 00:30:00,81.91011235955057,23.74736842105263,0.000580121180973947,218784.4375
2013-03-17 00:30:00,81.91011235955057,24.0,0.0005841927486471832,212678.734375
2013-03-17 00:30:00,81.40449438202248,0.0,0.0005871468456462026,203789.703125
2013-03-17 00:30:00,81.40449438202248,0.25263157894736843,0.0005903972196392715,201504.671875
2013-03-17 00:30:00,81.40449438202248,0.5052631578947369,0.000593131291680038,200394.21875
2013-03-17 00:30:00,81.40449438202248,0.7578947368421053,0.0005960534326732159,200468.59375
2013-03-17 00:30:00,81.40449438202248,1.0105263157894737,0.000599672959651798,201688.59375
2013-03-17 00:30:00,81.40449438202248,1.263157894736842,0.0006021404988132417,204071.59375
2013-03-17 00:30:00,81.40449438202248,1.5157894736842106,0.0006055774865671992,207937.4375
2013-03-17 00:30:00,81.40449438202248,1.7684210526315791,0.0006104896892793477,216395.1875
2013-03-17 00:30:00,81.40449438202248,2.0210526315789474,0.0006175155285745859,229182.453125
2013-03-17 00:30:00,81.40449438202248,2.2736842105263158,0.0006278098444454372,241739.734375
2013-03-17 00:30:00,81.40449438202248,2.526315789473684,0.0006462823948822916,261169.328125
2013-03-17 00:30:00,81.40449438202248,2.778947368421053,0.0006859608110971749,278183.09375
2013-03-17 00:30:00,81.40449438202248,3.031578947368421,0.0007878157775849104,290835.5
2013-03-17 00:30:00,81.40449438202248,3.2842105263157895,0.0009646837133914232,306955.8125
2013-03-17 00:30:00,81.40449438202248,3.5368421052631582,0.0010797180002555251,329041.0625
2013-03-17 00:30:00,81.40449438202248,3.7894736842105265,0.0011582471197471023,354584.21875
2013-03-17 00:30:00,81.40449438202248,4.042105263157895,0.0012406555470079184,408714.65625
2013-03-17 00:30:00,81.40449438202248,4.294736842105263,0.0013098663184791803,501614.84375
2013-03-17 00:30:00,81.40449438202248,4.5473684210526315,0.0013815450947731733,585040.25
2013-03-17 00:30:00,81.40449438202248,4.8,0.0014502127887681127,672253.875
2013-03-17 00:30:00,81.40449438202248,5.052631578947368,0.001535912393592298,745902.625
2013-03-17 00:30:00,81.40449438202248,5.305263157894737,0.0016431299736723304,823183.9375
2013-03-17 00:30:00,81.40449438202248,5.557894736842106,0.001769384485669434,869628.0
2013-03-17 00:30:00,81.40449438202248,5.810526315789474,0.0019331680377945304,949353.5625
2013-03-17 00:30:00,81.40449438202248,6.063157894736842,0.0021117920987308025,1055685.0
2013-03-17 00:30:00,81.40449438202248,6.315789473684211,0.0022912302520126104,1182863.625
2013-03-17 00:30:00,81.40449438202248,6.568421052631579,0.0024888154584914446,1345196.25
2013-03-17 00:30:00,81.40449438202248,6.821052631578947,0.0026886386331170797,1566930.75
2013-03-17 00:30:00,81.40449438202248,7.0736842105263165,0.002859384287148714,1804483.625
2013-03-17 00:30:00,81.40449438202248,7.326315789473685,0.003015564288944006,2046255.5
2013-03-17 00:30:00,81.40449438202248,7.578947368421053,0.003161801490932703,2262741.0
2013-03-17 00:30:00,81.40449438202248,7.831578947368421,0.0032588387839496136,2517152.25
2013-03-17 00:30:00,81.40449438202248,8.08421052631579,0.0033257389441132545,2863906.25
2013-03-17 00:30:00,81.40449438202248,8.336842105263159,0.0033469998743385077,3185976.25
2013-03-17 00:30:00,81.40449438202248,8.589473684210526,0.003316899761557579,3486949.75
2013-03-17 00:30:00,81.40449438202248,8.842105263157896,0.0033083087764680386,3854326.5
2013-03-17 00:30:00,81.40449438202248,9.094736842105263,0.003326294245198369,4294939.5
2013-03-17 00:30:00,81.40449438202248,9.347368421052632,0.0033391891047358513,4858071.5
2013-03-17 00:30:00,81.40449438202248,9.6,0.0033959290012717247,5345858.0
2013-03-17 00:30:00,81.40449438202248,9.852631578947369,0.0034396382980048656,6176608.5
2013-03-17 00:30:00,81.40449438202248,10.105263157894736,0.00344644277356565,6793742.0
2013-03-17 00:30:00,81.40449438202248,10.357894736842105,0.0034882049076259136,7338057.0
2013-03-17 00:30:00,81.40449438202248,10.610526315789475,0.0035158738028258085,7929160.5
2013-03-17 00:30:00,81.40449438202248,10.863157894736842,0.0035946674179285765,8462402.0
2013-03-17 00:30:00,81.40449438202248,11.115789473684211,0.0037303788121789694,8799550.0
2013-03-17 00:30:00,81.40449438202248,11.368421052631579,0.003861806122586131,8929638.0
2013-03-17 00:30:00,81.40449438202248,11.621052631578948,0.003963006194680929,8892693.0
2013-03-17 00:30:00,81.40449438202248,11.873684210526315,0.004013292025774717,8641153.0
2013-03-17 00:30:00,81.40449438202248,12.126315789473685,0.003997039049863815,8203733.0
2013-03-17 00:30:00,81.40449438202248,12.378947368421054,0.003973759710788727,7565342.5
2013-03-17 00:30:00,81.40449438202248,12.631578947368421,0.003941361792385578,6861268.0
2013-03-17 00:30:00,81.40449438202248,12.88421052631579,0.003900225041434169,6103933.5
2013-03-17 00:30:00,81.40449438202248,13.136842105263158,0.003790859133005142,5346732.5
2013-03-17 00:30:00,81.40449438202248,13.389473684210527,0.00362283899448812,4619238.5
2013-03-17 00:30:00,81.40449438202248,13.642105263157895,0.0034457314759492874,3957893.75
2013-03-17 00:30:00,81.40449438202248,13.894736842105264,0.003221011022105813,3275707.25
2013-03-17 00:30:00,81.40449438202248,14.147368421052633,0.003015213180333376,2615820.0
2013-03-17 00:30:00,81.40449438202248,14.4,0.002927820896729827,1936929.125
2013-03-17 00:30:00,81.40449438202248,14.65263157894737,0.0028167942073196173,1488965.125
2013-03-17 00:30:00,81.40449438202248,14.905263157894737,0.002553272992372513,1265763.875
2013-03-17 00:30:00,81.40449438202248,15.157894736842106,0.0021512960083782673,1121702.5
2013-03-17 00:30:00,81.40449438202248,15.410526315789474,0.0019166407873854041,1011526.5625
2013-03-17 00:30:00,81.40449438202248,15.663157894736843,0.0016881487099453807,906122.1875
2013-03-17 00:30:00,81.40449438202248,15.91578947368421,0.0014858029317110777,892971.6875
2013-03-17 00:30:00,81.40449438202248,16.16842105263158,0.0013546699192374945,871911.0
2013-03-17 00:30:00,81.40449438202248,16.42105263157895,0.001258872332982719,791943.3125
2013-03-17 00:30:00,81.40449438202248,16.673684210526318,0.0011770488927140832,705168.5
2013-03-17 00:30:00,81.40449438202248,16.926315789473684,0.0011003939434885979,632380.125
2013-03-17 00:30:00,81.40449438202248,17.178947368421053,0.0010040231281891465,562159.25
2013-03-17 00:30:00,81.40449438202248,17.431578947368422,0.0009197063045576215,502141.59375
2013-03-17 00:30:00,81.40449438202248,17.68421052631579,0.0008549175690859556,449760.0625
2013-03-17 00:30:00,81.40449438202248,17.936842105263157,0.000796135573182255,406210.6875
2013-03-17 00:30:00,81.40449438202248,18.189473684210526,0.0007467464311048388,365107.21875
2013-03-17 00:30:00,81.40449438202248,18.442105263157895,0.0007128703873604536,327748.4375
2013-03-17 00:30:00,81.40449438202248,18.694736842105264,0.0006880925502628088,299163.3125
2013-03-17 00:30:00,81.40449438202248,18.947368421052634,0.0006629723939113319,282220.0
2013-03-17 00:30:00,81.40449438202248,19.2,0.0006368266767822206,256899.84375
